日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-11-29,'600249,两面针,6.08,6.14,5.99,6.09,6.09,-0.01,-0.1642,1.0758,4841300,29289553.0,3344000000.0,2736000000.0
2017-11-28,'600249,两面针,6.09,6.1,5.96,5.98,6.01,0.08,1.3311,1.0074,4533355,27321095.0,3349500000.0,2740500000.0
2017-11-27,'600249,两面针,6.01,6.05,5.92,6.0,6.02,-0.01,-0.1661,0.9471,4262026,25501594.0,3305500000.0,2704500000.0
2017-11-24,'600249,两面针,6.02,6.1,5.94,6.1,6.1,-0.08,-1.3115,1.5116,6802342,40738773.0,3311000000.0,2709000000.0
2017-11-23,'600249,两面针,6.1,6.28,6.05,6.25,6.23,-0.13,-2.0867,1.3293,5982000,36872656.0,3355000000.0,2745000000.0
2017-11-22,'600249,两面针,6.23,6.33,6.18,6.3,6.33,-0.1,-1.5798,1.1652,5243345,32748966.0,3426500000.0,2803500000.0
2017-11-21,'600249,两面针,6.33,6.42,6.15,6.38,6.38,-0.05,-0.7837,1.4748,6636702,41730447.0,3481500000.0,2848500000.0
2017-11-20,'600249,两面针,6.38,6.68,6.08,6.66,6.74,-0.36,-5.3412,1.6565,7454423,47203682.0,3509000000.0,2871000000.0
2017-11-17,'600249,两面针,6.74,6.84,6.64,6.66,6.68,0.06,0.8982,1.8222,8199722,55223803.0,3707000000.0,3033000000.0
2017-11-16,'600249,两面针,6.68,6.75,6.63,6.75,6.76,-0.08,-1.1834,1.1492,5171550,34550054.0,3674000000.0,3006000000.0
2017-11-15,'600249,两面针,6.76,6.85,6.65,6.8,6.8,-0.04,-0.5882,1.1538,5192250,34997587.0,3718000000.0,3042000000.0
2017-11-14,'600249,两面针,6.8,6.88,6.73,6.87,6.88,-0.08,-1.1628,1.1637,5236553,35620173.0,3740000000.0,3060000000.0
2017-11-13,'600249,两面针,6.88,7.08,6.83,7.08,7.09,-0.21,-2.9619,1.978,8900900,61581846.0,3784000000.0,3096000000.0
2017-11-10,'600249,两面针,7.09,7.15,7.05,7.15,7.15,-0.06,-0.8392,0.8817,3967651,28061992.0,3899500000.0,3190500000.0
2017-11-09,'600249,两面针,7.15,7.19,7.1,7.1,7.15,0.0,0.0,0.7395,3327950,23743976.0,3932500000.0,3217500000.0
2017-11-08,'600249,两面针,7.15,7.2,7.04,7.09,7.1,0.05,0.7042,0.9957,4480651,32006226.0,3932500000.0,3217500000.0
2017-11-07,'600249,两面针,7.1,7.11,6.98,7.04,7.04,0.06,0.8523,0.939,4225301,29788758.0,3905000000.0,3195000000.0
2017-11-06,'600249,两面针,7.04,7.13,6.96,7.06,7.08,-0.04,-0.565,1.0508,4728450,33192217.0,3872000000.0,3168000000.0
2017-11-03,'600249,两面针,7.08,7.16,6.93,7.03,7.04,0.04,0.5682,0.8146,3665800,25903411.0,3894000000.0,3186000000.0
2017-11-02,'600249,两面针,7.04,7.23,7.01,7.21,7.2,-0.16,-2.2222,0.8781,3951452,27994697.0,3872000000.0,3168000000.0
2017-11-01,'600249,两面针,7.2,7.26,7.15,7.21,7.23,-0.03,-0.4149,0.7398,3329019,23956252.0,3960000000.0,3240000000.0
2017-10-31,'600249,两面针,7.23,7.25,7.11,7.17,7.17,0.06,0.8368,0.7237,3256612,23428609.0,3976500000.0,3253500000.0
2017-10-30,'600249,两面针,7.17,7.46,7.15,7.46,7.46,-0.29,-3.8874,1.2878,5795179,41911524.0,3943500000.0,3226500000.0
2017-10-27,'600249,两面针,7.46,7.61,7.4,7.53,7.58,-0.12,-1.5831,1.1259,5066761,37945880.0,4103000000.0,3357000000.0
2017-10-26,'600249,两面针,7.58,7.66,7.46,7.5,7.41,0.17,2.2942,1.5697,7063501,53547259.0,4169000000.0,3411000000.0
2017-10-25,'600249,两面针,7.41,7.43,7.35,7.39,7.4,0.01,0.1351,0.8296,3733200,27611228.0,4075500000.0,3334500000.0
2017-10-24,'600249,两面针,7.4,7.47,7.32,7.47,7.47,-0.07,-0.9371,0.7705,3467200,25592610.0,4070000000.0,3330000000.0
2017-10-23,'600249,两面针,7.47,7.52,7.43,7.43,7.44,0.03,0.4032,0.681,3064700,22903299.0,4108500000.0,3361500000.0
2017-10-20,'600249,两面针,7.44,7.45,7.29,7.35,7.35,0.09,1.2245,0.8038,3617001,26763084.0,4092000000.0,3348000000.0
2017-10-19,'600249,两面针,7.35,7.64,7.33,7.61,7.6,-0.25,-3.2895,1.3761,6192500,45902903.0,4042500000.0,3307500000.0
2017-10-18,'600249,两面针,7.6,7.76,7.6,7.74,7.72,-0.12,-1.5544,1.0148,4566700,35027712.0,4180000000.0,3420000000.0
2017-10-17,'600249,两面针,7.72,7.81,7.67,7.77,7.82,-0.1,-1.2788,1.2453,5604001,43359582.0,4246000000.0,3474000000.0
2017-10-16,'600249,两面针,7.82,8.07,7.8,8.06,8.09,-0.27,-3.3375,1.683,7573650,59912264.0,4301000000.0,3519000000.0
2017-10-13,'600249,两面针,8.09,8.13,7.86,7.91,7.89,0.2,2.5349,1.8972,8537243,68421185.0,4449500000.0,3640500000.0
2017-10-12,'600249,两面针,7.89,8.02,7.84,8.02,8.02,-0.13,-1.6209,1.3928,6267800,49705290.0,4339500000.0,3550500000.0
2017-10-11,'600249,两面针,8.02,8.08,7.99,8.05,8.09,-0.07,-0.8653,1.1581,5211355,41781518.0,4411000000.0,3609000000.0
2017-10-10,'600249,两面针,8.09,8.1,7.97,8.05,8.01,0.08,0.9988,1.2576,5659151,45359691.0,4449500000.0,3640500000.0
2017-10-09,'600249,两面针,8.01,8.15,7.99,8.11,8.08,-0.07,-0.8663,1.2224,5500705,44325813.0,4405500000.0,3604500000.0
2017-09-29,'600249,两面针,8.08,8.09,7.93,7.93,7.97,0.11,1.3802,0.9746,4385500,35134627.0,4444000000.0,3636000000.0
2017-09-28,'600249,两面针,7.97,8.17,7.96,8.16,8.14,-0.17,-2.0885,1.5789,7105000,57140887.0,4383500000.0,3586500000.0
2017-09-27,'600249,两面针,8.14,8.26,8.12,8.21,8.2,-0.06,-0.7317,0.7568,3405804,27847029.0,4477000000.0,3663000000.0
2017-09-26,'600249,两面针,8.2,8.21,8.03,8.14,8.1,0.1,1.2346,1.0254,4614450,37423711.0,4510000000.0,3690000000.0
2017-09-25,'600249,两面针,8.1,8.31,8.1,8.25,8.26,-0.16,-1.937,0.8307,3738107,30662336.0,4455000000.0,3645000000.0
2017-09-22,'600249,两面针,8.26,8.46,8.25,8.41,8.47,-0.21,-2.4793,1.4086,6338501,52674616.0,4543000000.0,3717000000.0
2017-09-21,'600249,两面针,8.47,8.7,8.44,8.7,8.71,-0.24,-2.7555,1.3622,6129700,52456119.0,4658500000.0,3811500000.0
2017-09-20,'600249,两面针,8.71,8.72,8.61,8.63,8.65,0.06,0.6936,1.4582,6561801,56881645.0,4790500000.0,3919500000.0
2017-09-19,'600249,两面针,8.65,8.74,8.52,8.57,8.59,0.06,0.6985,1.8236,8206092,71068834.0,4757500000.0,3892500000.0
2017-09-18,'600249,两面针,8.59,8.66,8.42,8.47,8.47,0.12,1.4168,1.3165,5924152,50725393.0,4724500000.0,3865500000.0
2017-09-15,'600249,两面针,8.47,8.66,8.43,8.61,8.59,-0.12,-1.397,1.2817,5767730,49144984.0,4658500000.0,3811500000.0
2017-09-14,'600249,两面针,8.59,8.7,8.49,8.56,8.6,-0.01,-0.1163,1.6684,7507837,64513036.0,4724500000.0,3865500000.0
2017-09-13,'600249,两面针,8.6,8.63,8.53,8.54,8.56,0.04,0.4673,1.3092,5891550,50522867.0,4730000000.0,3870000000.0
2017-09-12,'600249,两面针,8.56,8.77,8.53,8.75,8.74,-0.18,-2.0595,2.6418,11888201,102343900.0,4708000000.0,3852000000.0
2017-09-11,'600249,两面针,8.74,8.86,8.52,8.7,8.7,0.04,0.4598,1.9313,8690671,75847437.0,4807000000.0,3933000000.0
2017-09-08,'600249,两面针,8.7,8.84,8.65,8.68,8.68,0.02,0.2304,1.7029,7662892,67068821.0,4785000000.0,3915000000.0
2017-09-07,'600249,两面针,8.68,8.87,8.66,8.72,8.8,-0.12,-1.3636,2.0269,9120833,79801005.0,4774000000.0,3906000000.0
2017-09-06,'600249,两面针,8.8,8.96,8.77,8.96,8.97,-0.17,-1.8952,2.4216,10897235,96245277.0,4840000000.0,3960000000.0
2017-09-05,'600249,两面针,8.97,9.29,8.92,9.1,9.17,-0.2,-2.181,3.4133,15359685,138928714.0,4933500000.0,4036500000.0
2017-09-04,'600249,两面针,9.17,9.2,8.52,8.68,8.72,0.45,5.1606,5.6068,25230580,226376265.0,5043500000.0,4126500000.0
2017-09-01,'600249,两面针,8.72,8.86,8.67,8.75,8.69,0.03,0.3452,2.5834,11625460,102134961.0,4796000000.0,3924000000.0
2017-08-31,'600249,两面针,8.69,8.83,8.62,8.74,8.76,-0.07,-0.7991,2.3124,10405849,90464936.0,4779500000.0,3910500000.0
2017-08-30,'600249,两面针,8.76,8.9,8.7,8.86,8.9,-0.14,-1.573,2.879,12955611,113701767.0,4818000000.0,3942000000.0
2017-08-29,'600249,两面针,8.9,9.05,8.88,8.9,8.96,-0.06,-0.6696,2.4979,11240445,100513778.0,4895000000.0,4005000000.0
2017-08-28,'600249,两面针,8.96,9.05,8.85,8.92,9.01,-0.05,-0.5549,3.6332,16349618,146322121.0,4928000000.0,4032000000.0
2017-08-25,'600249,两面针,9.01,9.15,8.9,9.0,9.16,-0.15,-1.6376,4.0869,18391210,165772645.0,4955500000.0,4054500000.0
2017-08-24,'600249,两面针,9.16,9.36,8.9,9.1,9.24,-0.08,-0.8658,6.3714,28671171,261278621.0,5038000000.0,4122000000.0
2017-08-23,'600249,两面针,9.24,9.46,8.7,8.8,8.97,0.27,3.01,9.8145,44165290,406889600.0,5082000000.0,4158000000.0
2017-08-22,'600249,两面针,8.97,9.0,8.3,8.51,8.55,0.42,4.9123,5.6398,25379324,216363158.0,4933500000.0,4036500000.0
2017-08-21,'600249,两面针,8.55,9.04,8.49,8.56,8.53,0.02,0.2345,5.8443,26299219,229263921.0,4702500000.0,3847500000.0
2017-08-18,'600249,两面针,8.53,8.68,8.05,8.07,8.16,0.37,4.5343,5.8191,26186030,221025333.0,4691500000.0,3838500000.0
2017-08-17,'600249,两面针,8.16,8.3,8.09,8.15,8.19,-0.03,-0.3663,1.8162,8173086,66673861.0,4488000000.0,3672000000.0
2017-08-16,'600249,两面针,8.19,8.23,8.03,8.07,8.04,0.15,1.8657,2.6842,12078982,98505140.0,4504500000.0,3685500000.0
2017-08-15,'600249,两面针,8.04,8.1,7.87,7.88,7.88,0.16,2.0305,1.8247,8210931,65977382.0,4422000000.0,3618000000.0
2017-08-14,'600249,两面针,7.88,7.92,7.62,7.62,7.69,0.19,2.4707,1.2481,5616501,44009635.0,4334000000.0,3546000000.0
2017-08-11,'600249,两面针,7.69,7.96,7.66,7.96,7.99,-0.3,-3.7547,1.7449,7852000,61256900.0,4229500000.0,3460500000.0
2017-08-10,'600249,两面针,7.99,8.02,7.8,7.98,8.01,-0.02,-0.2497,1.6677,7504618,59458317.0,4394500000.0,3595500000.0
2017-08-09,'600249,两面针,8.01,8.06,7.97,8.02,8.01,0.0,0.0,1.2483,5617397,45031203.0,4405500000.0,3604500000.0
2017-08-08,'600249,两面针,8.01,8.07,7.92,8.07,8.07,-0.06,-0.7435,1.8217,8197465,65416700.0,4405500000.0,3604500000.0
2017-08-07,'600249,两面针,8.07,8.09,7.9,7.95,8.02,0.05,0.6234,1.2986,5843619,46852626.0,4438500000.0,3631500000.0
2017-08-04,'600249,两面针,8.02,8.17,8.01,8.11,8.13,-0.11,-1.353,1.6562,7452851,60140140.0,4411000000.0,3609000000.0
2017-08-03,'600249,两面针,8.13,8.22,8.0,8.04,8.1,0.03,0.3704,2.1652,9743487,79153855.0,4471500000.0,3658500000.0
2017-08-02,'600249,两面针,8.1,8.28,7.98,8.25,8.21,-0.11,-1.3398,2.9449,13251899,107488111.0,4455000000.0,3645000000.0
2017-08-01,'600249,两面针,8.21,8.24,8.04,8.12,8.13,0.08,0.984,2.7064,12178873,98958614.0,4515500000.0,3694500000.0
2017-07-31,'600249,两面针,8.13,8.24,8.01,8.07,8.06,0.07,0.8685,3.1926,14366666,117048962.0,4471500000.0,3658500000.0
2017-07-28,'600249,两面针,8.06,8.17,8.02,8.1,8.18,-0.12,-1.467,2.6268,11820572,95555374.0,4433000000.0,3627000000.0
2017-07-27,'600249,两面针,8.18,8.19,7.95,8.07,8.17,0.01,0.1224,4.6068,20730599,167613041.0,4499000000.0,3681000000.0
2017-07-26,'600249,两面针,8.17,8.27,7.53,7.53,7.52,0.65,8.6436,7.3419,33038341,264633512.0,4493500000.0,3676500000.0
2017-07-25,'600249,两面针,7.52,7.64,7.5,7.58,7.6,-0.08,-1.0526,1.3434,6045109,45655728.0,4136000000.0,3384000000.0
2017-07-24,'600249,两面针,7.6,7.64,7.3,7.3,7.55,0.05,0.6623,1.454,6543097,49104613.0,4180000000.0,3420000000.0
2017-07-21,'600249,两面针,7.55,7.75,7.5,7.62,7.67,-0.12,-1.5645,1.7842,8029016,60901807.0,4152500000.0,3397500000.0
2017-07-20,'600249,两面针,7.67,7.92,7.58,7.61,7.64,0.03,0.3927,2.1054,9474177,73293293.0,4218500000.0,3451500000.0
2017-07-19,'600249,两面针,7.64,7.76,7.35,7.38,7.42,0.22,2.965,2.1535,9690793,73514505.0,4202000000.0,3438000000.0
2017-07-18,'600249,两面针,7.42,7.56,7.16,7.22,7.28,0.14,1.9231,1.943,8743378,64545883.0,4081000000.0,3339000000.0
2017-07-17,'600249,两面针,7.28,8.04,7.26,8.0,8.07,-0.79,-9.7893,3.6234,16305151,122043723.0,4004000000.0,3276000000.0
2017-07-14,'600249,两面针,8.07,8.17,8.01,8.13,8.15,-0.08,-0.9816,1.6294,7332207,59211315.0,4438500000.0,3631500000.0
2017-07-13,'600249,两面针,8.15,8.21,7.9,8.01,8.06,0.09,1.1166,2.6029,11713076,95038880.0,4482500000.0,3667500000.0
2017-07-12,'600249,两面针,8.06,8.24,7.91,8.2,8.23,-0.17,-2.0656,2.9731,13378947,107507876.0,4433000000.0,3627000000.0
2017-07-11,'600249,两面针,8.23,8.53,8.15,8.4,8.48,-0.25,-2.9481,3.8173,17177770,142893068.0,4526500000.0,3703500000.0
2017-07-10,'600249,两面针,8.48,8.5,8.06,8.17,8.28,0.2,2.4155,5.8285,26228445,218007352.0,4664000000.0,3816000000.0
2017-07-07,'600249,两面针,8.28,8.6,7.94,7.95,8.05,0.23,2.8571,7.6329,34348169,285783135.0,4554000000.0,3726000000.0
2017-07-06,'600249,两面针,8.05,8.07,7.86,7.95,8.01,0.04,0.4994,3.4473,15512833,123655078.0,4427500000.0,3622500000.0
2017-07-05,'600249,两面针,8.01,8.02,7.82,7.9,7.92,0.09,1.1364,2.7634,12435267,98609814.0,4405500000.0,3604500000.0
2017-07-04,'600249,两面针,7.92,8.04,7.84,7.9,7.97,-0.05,-0.6274,3.0729,13828101,109651861.0,4356000000.0,3564000000.0
2017-07-03,'600249,两面针,7.97,8.04,7.77,7.85,7.87,0.1,1.2706,3.9268,17670636,139562974.0,4383500000.0,3586500000.0
2017-06-30,'600249,两面针,7.87,8.14,7.79,8.12,8.12,-0.25,-3.0788,5.8143,26164334,206852795.0,4328500000.0,3541500000.0
2017-06-29,'600249,两面针,8.12,8.36,8.01,8.31,8.38,-0.26,-3.1026,6.6462,29908040,243862696.0,4466000000.0,3654000000.0
2017-06-28,'600249,两面针,8.38,8.77,8.29,8.35,8.06,0.32,3.9702,12.1555,54699615,462489905.0,4609000000.0,3771000000.0
2017-06-27,'600249,两面针,8.06,8.06,7.34,7.34,7.33,0.73,9.9591,2.4926,11216614,89738754.0,4433000000.0,3627000000.0
2017-06-26,'600249,两面针,7.33,7.34,7.12,7.15,7.16,0.17,2.3743,1.3194,5937207,43123560.0,4031500000.0,3298500000.0
2017-06-23,'600249,两面针,7.16,7.32,7.02,7.15,7.21,-0.05,-0.6935,1.8811,8464751,60518987.0,3938000000.0,3222000000.0
2017-06-22,'600249,两面针,7.21,7.57,7.15,7.52,7.51,-0.3,-3.9947,1.7892,8051399,59609104.0,3965500000.0,3244500000.0
2017-06-21,'600249,两面针,7.51,7.66,7.45,7.59,7.6,-0.09,-1.1842,1.726,7767211,58534223.0,4130500000.0,3379500000.0
2017-06-20,'600249,两面针,7.6,7.72,7.49,7.65,7.6,0.0,0.0,1.9132,8609450,65635727.0,4180000000.0,3420000000.0
2017-06-19,'600249,两面针,7.6,7.72,7.52,7.58,7.56,0.04,0.5291,1.419,6385700,48452511.0,4180000000.0,3420000000.0
2017-06-16,'600249,两面针,7.56,7.73,7.53,7.72,7.72,-0.16,-2.0725,2.2457,10105742,76770187.0,4158000000.0,3402000000.0
2017-06-15,'600249,两面针,7.72,7.73,7.43,7.46,7.5,0.22,2.9333,3.5342,15903851,121670988.0,4246000000.0,3474000000.0
2017-06-14,'600249,两面针,7.5,7.76,7.31,7.31,7.37,0.13,1.7639,3.7698,16964285,127779412.0,4125000000.0,3375000000.0
2017-06-13,'600249,两面针,7.37,7.45,7.23,7.31,7.37,0.0,0.0,1.932,8694201,63987009.0,4053500000.0,3316500000.0
2017-06-12,'600249,两面针,7.37,7.49,7.2,7.34,7.35,0.02,0.2721,2.868,12905858,95071318.0,4053500000.0,3316500000.0
2017-06-09,'600249,两面针,7.35,7.53,7.11,7.2,7.19,0.16,2.2253,2.6006,11702737,85389629.0,4042500000.0,3307500000.0
2017-06-08,'600249,两面针,7.19,7.25,7.13,7.2,7.29,-0.1,-1.3717,2.0255,9114628,65428058.0,3954500000.0,3235500000.0
2017-06-07,'600249,两面针,7.29,7.49,6.96,7.01,6.95,0.34,4.8921,4.1381,18621372,134705218.0,4009500000.0,3280500000.0
2017-06-06,'600249,两面针,6.95,6.97,6.77,6.83,6.81,0.14,2.0558,1.4426,6491710,44620247.0,3822500000.0,3127500000.0
2017-06-05,'600249,两面针,6.81,6.9,6.8,6.87,6.83,-0.02,-0.2928,1.1964,5383863,36817026.0,3745500000.0,3064500000.0
2017-06-02,'600249,两面针,6.83,6.92,6.51,6.62,6.74,0.09,1.3353,1.9232,8654250,58282342.0,3756500000.0,3073500000.0
2017-06-01,'600249,两面针,6.74,7.11,6.71,7.09,7.09,-0.35,-4.9365,1.6448,7401765,51140899.0,3707000000.0,3033000000.0
2017-05-31,'600249,两面针,7.09,7.15,7.01,7.08,6.98,0.11,1.5759,1.5158,6820900,48362485.0,3899500000.0,3190500000.0
2017-05-26,'600249,两面针,6.98,7.14,6.94,7.1,7.08,-0.1,-1.4124,2.2105,9947410,70075446.0,3839000000.0,3141000000.0
2017-05-25,'600249,两面针,7.08,7.13,6.91,7.07,7.04,0.04,0.5682,1.6697,7513730,52797016.0,3894000000.0,3186000000.0
2017-05-24,'600249,两面针,7.04,7.07,6.76,7.04,7.04,0.0,0.0,1.6367,7365087,51087157.0,3872000000.0,3168000000.0
2017-05-23,'600249,两面针,7.04,7.53,6.96,7.48,7.5,-0.46,-6.1333,2.2077,9934851,71875283.0,3872000000.0,3168000000.0
2017-05-22,'600249,两面针,7.5,7.84,7.43,7.81,7.83,-0.33,-4.2146,1.1646,5240581,40211004.0,4125000000.0,3375000000.0
2017-05-19,'600249,两面针,7.83,8.0,7.78,7.96,7.96,-0.13,-1.6332,1.1246,5060713,39789211.0,4306500000.0,3523500000.0
2017-05-18,'600249,两面针,7.96,8.08,7.84,8.05,8.14,-0.18,-2.2113,1.9485,8768296,69857321.0,4378000000.0,3582000000.0
2017-05-17,'600249,两面针,8.14,8.19,7.96,8.05,8.05,0.09,1.118,2.1106,9497703,77071259.0,4477000000.0,3663000000.0
2017-05-16,'600249,两面针,8.05,8.1,7.55,7.77,7.78,0.27,3.4704,2.4515,11031825,86572900.0,4427500000.0,3622500000.0
2017-05-15,'600249,两面针,7.78,7.85,7.74,7.81,7.78,0.0,0.0,0.8817,3967850,30898829.0,4279000000.0,3501000000.0
2017-05-12,'600249,两面针,7.78,7.89,7.61,7.85,7.85,-0.07,-0.8917,1.3199,5939600,46107404.0,4279000000.0,3501000000.0
2017-05-11,'600249,两面针,7.85,7.96,7.3,7.7,7.89,-0.04,-0.507,2.6308,11838704,90706166.0,4317500000.0,3532500000.0
2017-05-10,'600249,两面针,7.89,8.25,7.8,8.14,8.19,-0.3,-3.663,1.9513,8780911,70491276.0,4339500000.0,3550500000.0
2017-05-09,'600249,两面针,8.19,8.2,7.85,8.03,8.03,0.16,1.9925,2.0465,9209273,74202916.0,4504500000.0,3685500000.0
2017-05-08,'600249,两面针,8.03,8.38,8.01,8.35,8.34,-0.31,-3.717,2.159,9715437,79561609.0,4416500000.0,3613500000.0
2017-05-05,'600249,两面针,8.34,8.66,8.32,8.5,8.68,-0.34,-3.9171,2.3323,10495451,89150294.0,4587000000.0,3753000000.0
2017-05-04,'600249,两面针,8.68,8.91,8.65,8.81,8.8,-0.12,-1.3636,2.6655,11994772,105362240.0,4774000000.0,3906000000.0
2017-05-03,'600249,两面针,8.8,8.84,8.48,8.6,8.65,0.15,1.7341,3.0579,13760544,119339503.0,4840000000.0,3960000000.0
2017-05-02,'600249,两面针,8.65,8.74,8.41,8.62,8.61,0.04,0.4646,2.0049,9022100,77562717.0,4757500000.0,3892500000.0
2017-04-28,'600249,两面针,8.61,8.69,8.52,8.52,8.65,-0.04,-0.4624,1.758,7910900,67985394.0,4735500000.0,3874500000.0
2017-04-27,'600249,两面针,8.65,8.7,8.02,8.38,8.42,0.23,2.7316,4.1756,18790081,158140991.0,4757500000.0,3892500000.0
2017-04-26,'600249,两面针,8.42,8.48,8.31,8.38,8.43,-0.01,-0.1186,2.0246,9110564,76463804.0,4631000000.0,3789000000.0
2017-04-25,'600249,两面针,8.43,8.84,8.35,8.58,8.59,-0.16,-1.8626,2.765,12442442,106335282.0,4636500000.0,3793500000.0
2017-04-24,'600249,两面针,8.59,9.28,8.56,9.23,9.31,-0.72,-7.7336,3.0373,13667912,121309691.0,4724500000.0,3865500000.0
2017-04-21,'600249,两面针,9.31,9.42,9.24,9.26,9.26,0.05,0.54,1.5978,7190250,67013463.0,5120500000.0,4189500000.0
2017-04-20,'600249,两面针,9.26,9.52,9.17,9.4,9.41,-0.15,-1.594,2.3342,10503702,98042558.0,5093000000.0,4167000000.0
2017-04-19,'600249,两面针,9.41,9.68,9.38,9.6,9.69,-0.28,-2.8896,2.3103,10396253,98547175.0,5175500000.0,4234500000.0
2017-04-18,'600249,两面针,9.69,9.89,9.61,9.7,9.7,-0.01,-0.1031,3.0892,13901250,135456669.0,5329500000.0,4360500000.0
2017-04-17,'600249,两面针,9.7,9.83,9.3,9.54,9.55,0.15,1.5707,3.4477,15514451,148577013.0,5335000000.0,4365000000.0
2017-04-14,'600249,两面针,9.55,9.88,9.48,9.77,9.86,-0.31,-3.144,3.937,17716289,169731213.0,5252500000.0,4297500000.0
2017-04-13,'600249,两面针,9.86,9.98,9.77,9.88,9.91,-0.05,-0.5045,3.2361,14562475,143494947.0,5423000000.0,4437000000.0
2017-04-12,'600249,两面针,9.91,10.25,9.9,10.0,10.12,-0.21,-2.0751,4.0507,18228158,182873660.0,5450500000.0,4459500000.0
2017-04-11,'600249,两面针,10.12,10.59,9.9,10.5,10.59,-0.47,-4.4381,9.7085,43688280,442560438.0,5566000000.0,4554000000.0
2017-04-10,'600249,两面针,10.59,10.97,10.5,10.55,10.71,-0.12,-1.1204,5.3147,23916370,255355067.0,5824500000.0,4765500000.0
2017-04-07,'600249,两面针,10.71,10.87,10.65,10.71,10.79,-0.08,-0.7414,4.0632,18284472,196445291.0,5890500000.0,4819500000.0
2017-04-06,'600249,两面针,10.79,10.95,10.59,10.8,10.86,-0.07,-0.6446,5.6845,25580172,275696891.0,5934500000.0,4855500000.0
2017-04-05,'600249,两面针,10.86,11.43,10.41,11.39,11.57,-0.71,-6.1366,10.1649,45742070,496760779.0,5973000000.0,4887000000.0
2017-03-31,'600249,两面针,11.57,11.86,11.32,11.5,11.7,-0.13,-1.1111,10.1251,45563079,527456975.0,6363500000.0,5206500000.0
2017-03-30,'600249,两面针,11.7,12.34,11.06,11.12,11.23,0.47,4.1852,16.8578,75860014,879897141.0,6435000000.0,5265000000.0
