日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-06,'600527,江南高纤,5.4,5.43,5.3,5.33,5.33,0.07,1.3133,0.3969,3183149,17075310.0,5195282706.0,4331282706.0
2017-12-05,'600527,江南高纤,5.33,5.46,5.31,5.43,5.43,-0.1,-1.8416,0.3916,3141080,16925787.0,5127936448.7,4275136448.7
2017-12-04,'600527,江南高纤,5.43,5.54,5.4,5.44,5.44,-0.01,-0.1838,0.4608,3695713,20261030.0,5224145387.7,4355345387.7
2017-12-01,'600527,江南高纤,5.44,5.51,5.4,5.4,5.43,0.01,0.1842,0.4199,3367825,18418158.0,5233766281.6,4363366281.6
2017-11-30,'600527,江南高纤,5.43,5.45,5.35,5.42,5.44,-0.01,-0.1838,0.3005,2410200,13041154.0,5224145387.7,4355345387.7
2017-11-29,'600527,江南高纤,5.44,5.45,5.32,5.39,5.38,0.06,1.1152,0.3581,2872454,15466177.0,5233766281.6,4363366281.6
2017-11-28,'600527,江南高纤,5.38,5.43,5.29,5.35,5.35,0.03,0.5607,0.9782,7846318,42053030.0,5176040918.2,4315240918.2
2017-11-27,'600527,江南高纤,5.35,5.53,5.34,5.52,5.55,-0.2,-3.6036,0.8478,6800000,36739752.0,5147178236.5,4291178236.5
2017-11-24,'600527,江南高纤,5.55,5.58,5.47,5.5,5.5,0.05,0.9091,0.4045,3244401,17910551.0,5339596114.5,4451596114.5
2017-11-23,'600527,江南高纤,5.5,5.57,5.48,5.54,5.57,-0.07,-1.2567,0.6637,5323260,29314761.0,5291491645.0,4411491645.0
2017-11-22,'600527,江南高纤,5.57,5.7,5.47,5.68,5.71,-0.14,-2.4518,1.832,14694308,81625813.0,5358837902.3,4467637902.3
2017-11-21,'600527,江南高纤,5.71,5.78,5.6,5.78,5.72,-0.01,-0.1748,1.0588,8492572,48149692.0,5493530416.9,4579930416.9
2017-11-20,'600527,江南高纤,5.72,5.93,5.69,5.9,5.93,-0.21,-3.5413,1.5506,12437049,71510438.0,5503151310.8,4587951310.8
2017-11-17,'600527,江南高纤,5.93,6.14,5.85,6.04,6.1,-0.17,-2.7869,1.7363,13927022,84098967.0,5705190082.7,4756390082.7
2017-11-16,'600527,江南高纤,6.1,6.16,5.94,6.01,6.04,0.06,0.9934,1.5162,12161200,73726909.0,5868745279.0,4892745279.0
2017-11-15,'600527,江南高纤,6.04,6.19,5.88,5.88,5.94,0.1,1.6835,1.8847,15117230,91879142.0,5811019915.6,4844619915.6
2017-11-14,'600527,江南高纤,5.94,6.2,5.94,6.0,5.8,0.14,2.4138,2.4226,19431295,117283105.0,5714810976.6,4764410976.6
2017-11-13,'600527,江南高纤,5.8,5.95,5.75,5.83,5.86,-0.06,-1.0239,1.2501,10027135,58433746.0,4652118462.0,4652118462.0
2017-11-10,'600527,江南高纤,5.86,5.88,5.73,5.8,5.8,0.06,1.0345,0.729,5847310,34100365.0,4700243825.4,4700243825.4
2017-11-09,'600527,江南高纤,5.8,5.81,5.67,5.69,5.71,0.09,1.5762,0.7627,6117520,35133771.0,4652118462.0,4652118462.0
2017-11-08,'600527,江南高纤,5.71,5.83,5.7,5.76,5.8,-0.09,-1.5517,0.7418,5949600,34215368.0,4579930416.9,4579930416.9
2017-11-07,'600527,江南高纤,5.8,5.81,5.56,5.69,5.7,0.1,1.7544,1.3659,10955603,61896046.0,4652118462.0,4652118462.0
2017-11-06,'600527,江南高纤,5.7,5.91,5.68,5.9,5.9,-0.2,-3.3898,2.0449,16401939,94391067.0,4571909523.0,4571909523.0
2017-11-03,'600527,江南高纤,5.9,6.04,5.79,5.8,5.84,0.06,1.0274,1.4262,11439271,67689343.0,4732327401.0,4732327401.0
2017-11-02,'600527,江南高纤,5.84,5.89,5.77,5.86,5.88,-0.04,-0.6803,0.5724,4591104,26724886.0,4684202037.6,4684202037.6
2017-11-01,'600527,江南高纤,5.88,5.93,5.86,5.9,5.91,-0.03,-0.5076,0.8392,6730854,39684540.0,4716285613.2,4716285613.2
2017-10-31,'600527,江南高纤,5.91,5.93,5.7,5.76,5.74,0.17,2.9617,0.9048,7257383,42338077.0,4740348294.9,4740348294.9
2017-10-30,'600527,江南高纤,5.74,5.9,5.69,5.87,5.85,-0.11,-1.8803,0.751,6024036,34752938.0,4603993098.6,4603993098.6
2017-10-27,'600527,江南高纤,5.85,5.96,5.79,5.79,5.79,0.06,1.0363,1.2596,10103249,59436295.0,4692222931.5,4692222931.5
2017-10-26,'600527,江南高纤,5.79,5.88,5.75,5.77,5.8,-0.01,-0.1724,0.6841,5487282,31858689.0,4644097568.1,4644097568.1
2017-10-25,'600527,江南高纤,5.8,5.83,5.64,5.67,5.68,0.12,2.1127,1.1387,9133618,52700059.0,4652118462.0,4652118462.0
2017-10-24,'600527,江南高纤,5.68,5.79,5.63,5.79,5.79,-0.11,-1.8998,0.806,6465164,36681120.0,4555867735.2,4555867735.2
2017-10-23,'600527,江南高纤,5.79,5.9,5.73,5.84,5.9,-0.11,-1.8644,0.8779,7041600,40697485.0,4644097568.1,4644097568.1
2017-10-20,'600527,江南高纤,5.9,5.92,5.71,5.78,5.81,0.09,1.5491,0.9837,7890439,46158529.0,4732327401.0,4732327401.0
2017-10-19,'600527,江南高纤,5.81,5.86,5.63,5.85,5.87,-0.06,-1.0221,1.5086,12099939,69600063.0,4660139355.9,4660139355.9
2017-10-18,'600527,江南高纤,5.87,6.04,5.8,5.93,5.92,-0.05,-0.8446,1.2375,9925798,58098070.0,4708264719.3,4708264719.3
2017-10-17,'600527,江南高纤,5.92,6.11,5.82,5.98,5.94,-0.02,-0.3367,1.3908,11155575,66276475.0,4748369188.8,4748369188.8
2017-10-16,'600527,江南高纤,5.94,6.14,5.78,5.82,5.84,0.1,1.7123,3.6236,29064460,174992782.0,4764410976.6,4764410976.6
2017-10-13,'600527,江南高纤,5.84,5.95,5.57,5.57,5.56,0.28,5.036,3.3544,26905116,155692492.0,4684202037.6,4684202037.6
2017-10-12,'600527,江南高纤,5.56,5.58,5.51,5.51,5.54,0.02,0.361,0.6712,5383379,29823248.0,4459617008.4,4459617008.4
2017-10-11,'600527,江南高纤,5.54,5.61,5.49,5.55,5.57,-0.03,-0.5386,0.7955,6380468,35436024.0,4443575220.6,4443575220.6
2017-10-10,'600527,江南高纤,5.57,5.64,5.5,5.59,5.58,-0.01,-0.1792,1.2329,9888867,55147086.0,4467637902.3,4467637902.3
2017-10-09,'600527,江南高纤,5.58,5.65,5.47,5.55,5.49,0.09,1.6393,0.767,6152117,34050517.0,4475658796.2,4475658796.2
2017-09-29,'600527,江南高纤,5.49,5.52,5.47,5.52,5.5,-0.01,-0.1818,0.5731,4596715,25258274.0,4403470751.1,4403470751.1
2017-09-28,'600527,江南高纤,5.5,5.55,5.49,5.53,5.58,-0.08,-1.4337,0.8144,6532302,35994370.0,4411491645.0,4411491645.0
2017-09-27,'600527,江南高纤,5.58,5.59,5.44,5.55,5.53,0.05,0.9042,1.3105,10511166,57795941.0,4475658796.2,4475658796.2
2017-09-26,'600527,江南高纤,5.53,5.68,5.42,5.45,5.46,0.07,1.2821,2.699,21647994,120828823.0,4435554326.7,4435554326.7
2017-09-25,'600527,江南高纤,5.46,5.54,5.3,5.32,5.32,0.14,2.6316,2.3182,18594316,101420480.0,4379408069.4,4379408069.4
2017-09-22,'600527,江南高纤,5.32,5.33,5.27,5.29,5.3,0.02,0.3774,0.3909,3135036,16613630.0,4267115554.8,4267115554.8
2017-09-21,'600527,江南高纤,5.3,5.36,5.27,5.31,5.3,0.0,0.0,0.6837,5483698,29170282.0,4251073767.0,4251073767.0
2017-09-20,'600527,江南高纤,5.3,5.34,5.23,5.31,5.31,-0.01,-0.1883,0.4993,4004980,21115877.0,4251073767.0,4251073767.0
2017-09-19,'600527,江南高纤,5.31,5.37,5.28,5.37,5.36,-0.05,-0.9328,0.554,4443902,23625379.0,4259094660.9,4259094660.9
2017-09-18,'600527,江南高纤,5.36,5.39,5.3,5.31,5.34,0.02,0.3745,0.3013,2416759,12923702.0,4299199130.4,4299199130.4
2017-09-15,'600527,江南高纤,5.34,5.39,5.3,5.39,5.4,-0.06,-1.1111,0.5829,4675600,24961508.0,4283157342.6,4283157342.6
2017-09-14,'600527,江南高纤,5.4,5.45,5.39,5.45,5.44,-0.04,-0.7353,0.4448,3568002,19340628.0,4331282706.0,4331282706.0
2017-09-13,'600527,江南高纤,5.44,5.48,5.38,5.41,5.4,0.04,0.7407,0.4079,3271856,17751965.0,4363366281.6,4363366281.6
2017-09-12,'600527,江南高纤,5.4,5.44,5.38,5.39,5.4,0.0,0.0,0.5584,4478970,24200288.0,4331282706.0,4331282706.0
2017-09-11,'600527,江南高纤,5.4,5.43,5.38,5.4,5.4,0.0,0.0,0.3002,2407767,13007633.0,4331282706.0,4331282706.0
2017-09-08,'600527,江南高纤,5.4,5.41,5.35,5.36,5.36,0.04,0.7463,0.3197,2564600,13810814.0,4331282706.0,4331282706.0
2017-09-07,'600527,江南高纤,5.36,5.44,5.36,5.4,5.42,-0.06,-1.107,0.5866,4704865,25373646.0,4299199130.4,4299199130.4
2017-09-06,'600527,江南高纤,5.42,5.48,5.4,5.48,5.49,-0.07,-1.275,0.694,5566581,30168507.0,4347324493.8,4347324493.8
2017-09-05,'600527,江南高纤,5.49,5.55,5.44,5.44,5.44,0.05,0.9191,0.9797,7857985,43139187.0,4403470751.1,4403470751.1
2017-09-04,'600527,江南高纤,5.44,5.5,5.38,5.48,5.47,-0.03,-0.5484,0.7384,5922622,32228002.0,4363366281.6,4363366281.6
2017-09-01,'600527,江南高纤,5.47,5.56,5.29,5.3,5.3,0.17,3.2075,2.4426,19592195,106864773.0,4387428963.3,4387428963.3
2017-08-31,'600527,江南高纤,5.3,5.34,5.26,5.34,5.32,-0.02,-0.3759,0.5013,4021000,21283675.0,4251073767.0,4251073767.0
2017-08-30,'600527,江南高纤,5.32,5.34,5.26,5.29,5.27,0.05,0.9488,0.7967,6390472,33891062.0,4267115554.8,4267115554.8
2017-08-29,'600527,江南高纤,5.27,5.29,5.23,5.25,5.24,0.03,0.5725,0.7803,6258684,32956312.0,4227011085.3,4227011085.3
2017-08-28,'600527,江南高纤,5.24,5.26,5.2,5.22,5.19,0.05,0.9634,0.5825,4672006,24500656.0,4202948403.6,4202948403.6
2017-08-25,'600527,江南高纤,5.19,5.23,5.15,5.16,5.17,0.02,0.3868,0.3543,2841838,14778388.0,4162843934.1,4162843934.1
2017-08-24,'600527,江南高纤,5.17,5.26,5.15,5.24,5.24,-0.07,-1.3359,0.6315,5065500,26276851.0,4146802146.3,4146802146.3
2017-08-23,'600527,江南高纤,5.24,5.28,5.18,5.22,5.22,0.02,0.3831,0.6209,4980107,26088912.0,4202948403.6,4202948403.6
2017-08-22,'600527,江南高纤,5.22,5.31,5.21,5.3,5.3,-0.08,-1.5094,0.6277,5034601,26381854.0,4186906615.8,4186906615.8
2017-08-21,'600527,江南高纤,5.3,5.31,5.25,5.27,5.26,0.04,0.7605,0.8922,7155960,37763230.0,4251073767.0,4251073767.0
2017-08-18,'600527,江南高纤,5.26,5.27,5.2,5.24,5.22,0.04,0.7663,1.0828,8685221,45435883.0,4218990191.4,4218990191.4
2017-08-17,'600527,江南高纤,5.22,5.25,5.18,5.23,5.22,0.0,0.0,0.7396,5932607,30907731.0,4186906615.8,4186906615.8
2017-08-16,'600527,江南高纤,5.22,5.23,5.13,5.16,5.15,0.07,1.3592,0.8038,6447543,33473612.0,4186906615.8,4186906615.8
2017-08-15,'600527,江南高纤,5.15,5.17,5.12,5.15,5.15,0.0,0.0,0.3468,2781500,14283796.0,4130760358.5,4130760358.5
2017-08-14,'600527,江南高纤,5.15,5.16,5.05,5.05,5.05,0.1,1.9802,0.4968,3985008,20333508.0,4130760358.5,4130760358.5
2017-08-11,'600527,江南高纤,5.05,5.1,5.04,5.1,5.13,-0.08,-1.5595,0.5912,4741905,24042789.0,4050551419.5,4050551419.5
2017-08-10,'600527,江南高纤,5.13,5.21,5.07,5.17,5.18,-0.05,-0.9653,0.7578,6078086,31197285.0,4114718570.7,4114718570.7
2017-08-09,'600527,江南高纤,5.18,5.21,5.16,5.17,5.19,-0.01,-0.1927,0.5412,4341218,22462927.0,4154823040.2,4154823040.2
2017-08-08,'600527,江南高纤,5.19,5.24,5.15,5.15,5.17,0.02,0.3868,0.8025,6436470,33469773.0,4162843934.1,4162843934.1
2017-08-07,'600527,江南高纤,5.17,5.18,5.1,5.18,5.16,0.01,0.1938,0.7342,5888915,30245816.0,4146802146.3,4146802146.3
2017-08-04,'600527,江南高纤,5.16,5.23,5.09,5.11,5.1,0.06,1.1765,1.4126,11330098,58625726.0,4138781252.4,4138781252.4
2017-08-03,'600527,江南高纤,5.1,5.14,5.06,5.08,5.08,0.02,0.3937,0.5081,4075400,20805630.0,4090655889.0,4090655889.0
2017-08-02,'600527,江南高纤,5.08,5.13,5.07,5.12,5.13,-0.05,-0.9747,0.5656,4536694,23142450.0,4074614101.2,4074614101.2
2017-08-01,'600527,江南高纤,5.13,5.2,5.09,5.15,5.16,-0.03,-0.5814,0.793,6360412,32603930.0,4114718570.7,4114718570.7
2017-07-31,'600527,江南高纤,5.16,5.17,5.06,5.11,5.11,0.05,0.9785,0.7849,6295749,32241513.0,4138781252.4,4138781252.4
2017-07-28,'600527,江南高纤,5.11,5.14,5.09,5.1,5.12,-0.01,-0.1953,0.7064,5665718,28956584.0,4098676782.9,4098676782.9
2017-07-27,'600527,江南高纤,5.12,5.15,5.0,5.03,5.02,0.1,1.992,1.6932,13580812,69192165.0,4106697676.8,4106697676.8
2017-07-26,'600527,江南高纤,5.02,5.03,4.89,4.9,4.89,0.13,2.6585,1.3387,10737644,53323353.0,4026488737.8,4026488737.8
2017-07-25,'600527,江南高纤,4.89,4.94,4.86,4.94,4.94,-0.05,-1.0121,0.6562,5262994,25777089.0,3922217117.1,3922217117.1
2017-07-24,'600527,江南高纤,4.94,4.95,4.89,4.93,4.91,0.03,0.611,0.9293,7454084,36710451.0,3962321586.6,3962321586.6
2017-07-21,'600527,江南高纤,4.91,4.93,4.88,4.93,4.93,-0.02,-0.4057,0.9178,7361914,36065997.0,3938258904.9,3938258904.9
2017-07-20,'600527,江南高纤,4.93,4.96,4.91,4.94,4.93,0.0,0.0,1.1735,9412714,46437073.0,3954300692.7,3954300692.7
2017-07-19,'600527,江南高纤,4.93,4.94,4.82,4.88,4.88,0.05,1.0246,1.128,9047570,44269384.0,3954300692.7,3954300692.7
2017-07-18,'600527,江南高纤,4.88,4.92,4.71,4.84,4.84,0.04,0.8264,1.2255,9829769,47305450.0,3914196223.2,3914196223.2
2017-07-17,'600527,江南高纤,4.84,5.16,4.81,5.16,5.16,-0.32,-6.2016,1.3069,10482250,51823948.0,3882112647.6,3882112647.6
2017-07-14,'600527,江南高纤,5.16,5.26,5.1,5.26,5.23,-0.07,-1.3384,0.6488,5203575,26839487.0,4138781252.4,4138781252.4
2017-07-13,'600527,江南高纤,5.23,5.36,5.1,5.11,5.11,0.12,2.3483,1.0424,8361103,43730939.0,4194927509.7,4194927509.7
2017-07-12,'600527,江南高纤,5.11,5.21,5.04,5.19,5.14,-0.03,-0.5837,0.8882,7123868,36431772.0,4098676782.9,4098676782.9
2017-07-11,'600527,江南高纤,5.14,5.24,5.11,5.23,5.23,-0.09,-1.7208,0.8016,6429208,33270104.0,4122739464.6,4122739464.6
2017-07-10,'600527,江南高纤,5.23,5.28,5.2,5.27,5.28,-0.05,-0.947,0.5104,4094192,21464641.0,4194927509.7,4194927509.7
2017-07-07,'600527,江南高纤,5.28,5.28,5.16,5.2,5.23,0.05,0.956,0.9278,7441800,38868184.0,4235031979.2,4235031979.2
2017-07-06,'600527,江南高纤,5.23,5.32,5.21,5.26,5.26,-0.03,-0.5703,0.8741,7011197,36805190.0,4194927509.7,4194927509.7
2017-07-05,'600527,江南高纤,5.26,5.28,5.2,5.26,5.29,-0.03,-0.5671,0.8783,7044500,36888131.0,4218990191.4,4218990191.4
2017-07-04,'600527,江南高纤,5.29,5.31,5.2,5.24,5.3,-0.01,-0.1887,1.2316,9878471,51800798.0,4243052873.1,4243052873.1
2017-07-03,'600527,江南高纤,5.3,5.34,5.0,5.03,5.02,0.28,5.5777,2.7635,22165433,115210723.0,4251073767.0,4251073767.0
2017-06-30,'600527,江南高纤,5.02,5.03,4.97,4.99,5.0,0.02,0.4,0.4432,3555221,17796685.0,4026488737.8,4026488737.8
2017-06-29,'600527,江南高纤,5.0,5.01,4.96,4.96,4.97,0.03,0.6036,0.3666,2940200,14694084.0,4010446950.0,4010446950.0
2017-06-28,'600527,江南高纤,4.97,4.99,4.95,4.98,5.0,-0.03,-0.6,0.324,2598600,12906600.0,3986384268.3,3986384268.3
2017-06-27,'600527,江南高纤,5.0,5.03,4.96,5.0,5.01,-0.01,-0.1996,0.5255,4215156,21030890.0,4010446950.0,4010446950.0
2017-06-26,'600527,江南高纤,5.01,5.02,4.9,4.98,4.95,0.06,1.2121,0.6293,5047901,25138534.0,4018467843.9,4018467843.9
2017-06-23,'600527,江南高纤,4.95,4.95,4.88,4.92,4.94,0.01,0.2024,0.5521,4428173,21797324.0,3970342480.5,3970342480.5
2017-06-22,'600527,江南高纤,4.94,5.03,4.94,5.0,5.02,-0.08,-1.5936,0.4826,3870600,19333228.0,3962321586.6,3962321586.6
2017-06-21,'600527,江南高纤,5.02,5.06,4.99,5.0,4.99,0.03,0.6012,0.5387,4321137,21709237.0,4026488737.8,4026488737.8
2017-06-20,'600527,江南高纤,4.99,5.03,4.98,5.02,5.02,-0.03,-0.5976,0.4108,3295009,16493374.0,4002426056.1,4002426056.1
2017-06-19,'600527,江南高纤,5.02,5.04,4.96,4.98,4.98,0.04,0.8032,0.6035,4840415,24189964.0,4026488737.8,4026488737.8
2017-06-16,'600527,江南高纤,4.98,5.02,4.96,4.97,4.98,0.0,0.0,0.4292,3442500,17172427.0,3994405162.2,3994405162.2
2017-06-15,'600527,江南高纤,4.98,4.99,4.91,4.93,4.93,0.05,1.0142,0.5215,4182942,20776227.0,3994405162.2,3994405162.2
2017-06-14,'600527,江南高纤,4.93,4.95,4.88,4.93,4.93,0.0,0.0,0.38,3047900,14993868.0,3954300692.7,3954300692.7
2017-06-13,'600527,江南高纤,4.93,4.94,4.84,4.86,4.87,0.06,1.232,0.4716,3782610,18533389.0,3954300692.7,3954300692.7
2017-06-12,'600527,江南高纤,4.87,4.92,4.83,4.92,4.94,-0.07,-1.417,0.539,4323131,21038423.0,3906175329.3,3906175329.3
2017-06-09,'600527,江南高纤,4.94,4.99,4.9,4.99,4.98,-0.04,-0.8032,0.5582,4477017,22078538.0,3962321586.6,3962321586.6
2017-06-08,'600527,江南高纤,4.98,5.02,4.95,5.0,5.01,-0.03,-0.5988,0.482,3865670,19256764.0,3994405162.2,3994405162.2
2017-06-07,'600527,江南高纤,5.01,5.03,4.94,4.97,4.97,0.04,0.8048,0.7709,6183002,30894376.0,4018467843.9,4018467843.9
2017-06-06,'600527,江南高纤,4.97,5.01,4.88,4.91,4.9,0.07,1.4286,0.6478,5195591,25688702.0,3986384268.3,3986384268.3
2017-06-05,'600527,江南高纤,4.9,4.94,4.86,4.94,4.91,-0.01,-0.2037,0.4713,3780002,18492841.0,3930238011.0,3930238011.0
2017-06-02,'600527,江南高纤,4.91,4.97,4.72,4.87,4.87,0.04,0.8214,0.9704,7783549,37579474.0,3938258904.9,3938258904.9
2017-06-01,'600527,江南高纤,4.87,4.99,4.86,4.94,4.94,-0.07,-1.417,0.3854,3091323,15213851.0,3906175329.3,3906175329.3
2017-05-31,'600527,江南高纤,4.94,5.03,4.94,4.99,4.94,0.0,0.0,0.4755,3813606,19017675.0,3962321586.6,3962321586.6
2017-05-26,'600527,江南高纤,4.94,5.01,4.93,4.99,5.01,-0.07,-1.3972,0.4795,3845800,19060028.0,3962321586.6,3962321586.6
2017-05-25,'600527,江南高纤,5.01,5.04,4.79,4.81,4.78,0.23,4.8117,1.4176,11370562,56178111.0,4018467843.9,4018467843.9
2017-05-24,'600527,江南高纤,4.78,4.84,4.68,4.73,4.72,0.06,1.2712,0.5608,4497925,21380014.0,3833987284.2,3833987284.2
2017-05-23,'600527,江南高纤,4.72,4.92,4.69,4.86,4.88,-0.16,-3.2787,1.0167,8154616,39149850.0,3785861920.8,3785861920.8
2017-05-22,'600527,江南高纤,4.88,5.04,4.87,5.03,5.03,-0.15,-2.9821,0.7274,5834100,28797560.0,3914196223.2,3914196223.2
2017-05-19,'600527,江南高纤,5.03,5.04,5.0,5.02,5.01,0.02,0.3992,0.4107,3294377,16519499.0,4034509631.7,4034509631.7
2017-05-18,'600527,江南高纤,5.01,5.07,5.0,5.01,5.06,-0.05,-0.9881,0.5738,4602200,23177729.0,4018467843.9,4018467843.9
2017-05-17,'600527,江南高纤,5.06,5.16,4.97,4.99,5.0,0.06,1.2,1.2758,10233030,52026785.0,4058572313.4,4058572313.4
2017-05-16,'600527,江南高纤,5.0,5.01,4.86,4.94,4.94,0.06,1.2146,0.787,6312456,31126658.0,4010446950.0,4010446950.0
2017-05-15,'600527,江南高纤,4.94,5.02,4.92,4.94,4.91,0.03,0.611,0.5807,4657800,23187825.0,3962321586.6,3962321586.6
2017-05-12,'600527,江南高纤,4.91,4.94,4.87,4.94,4.94,-0.03,-0.6073,0.4927,3951679,19402759.0,3938258904.9,3938258904.9
2017-05-11,'600527,江南高纤,4.94,5.03,4.85,4.98,5.0,-0.06,-1.2,1.1256,9028395,44531472.0,3962321586.6,3962321586.6
2017-05-10,'600527,江南高纤,5.0,5.13,5.0,5.11,5.11,-0.11,-2.1526,0.5286,4239934,21536481.0,4010446950.0,4010446950.0
2017-05-09,'600527,江南高纤,5.11,5.12,5.04,5.07,5.08,0.03,0.5906,0.4495,3605449,18321332.0,4098676782.9,4098676782.9
2017-05-08,'600527,江南高纤,5.08,5.2,5.02,5.2,5.23,-0.15,-2.8681,1.6517,13248359,67519201.0,4074614101.2,4074614101.2
2017-05-05,'600527,江南高纤,5.23,5.39,5.22,5.39,5.39,-0.16,-2.9685,0.9551,7661100,40667745.0,4194927509.7,4194927509.7
2017-05-04,'600527,江南高纤,5.39,5.45,5.37,5.43,5.44,-0.05,-0.9191,0.724,5806834,31350456.0,4323261812.1,4323261812.1
2017-05-03,'600527,江南高纤,5.44,5.49,5.41,5.47,5.46,-0.02,-0.3663,0.5288,4241085,23100620.0,4363366281.6,4363366281.6
2017-05-02,'600527,江南高纤,5.46,5.51,5.42,5.5,5.51,-0.05,-0.9074,0.7652,6137400,33440214.0,4379408069.4,4379408069.4
2017-04-28,'600527,江南高纤,5.51,5.51,5.43,5.47,5.48,0.03,0.5474,0.4764,3821198,20958665.0,4419512538.9,4419512538.9
2017-04-27,'600527,江南高纤,5.48,5.5,5.39,5.46,5.47,0.01,0.1828,0.8013,6427250,35010771.0,4395449857.2,4395449857.2
2017-04-26,'600527,江南高纤,5.47,5.54,5.42,5.51,5.51,-0.04,-0.726,1.0568,8476086,46341119.0,4387428963.3,4387428963.3
2017-04-25,'600527,江南高纤,5.51,5.57,5.44,5.44,5.42,0.09,1.6605,0.7216,5788205,31930424.0,4419512538.9,4419512538.9
2017-04-24,'600527,江南高纤,5.42,5.53,5.41,5.52,5.52,-0.1,-1.8116,0.7288,5845287,31843773.0,4347324493.8,4347324493.8
2017-04-21,'600527,江南高纤,5.52,5.58,5.47,5.53,5.53,-0.01,-0.1808,0.6231,4997549,27685582.0,4427533432.8,4427533432.8
2017-04-20,'600527,XD江南高,5.53,5.59,5.4,5.57,5.59,-0.06,-1.0733,1.0785,8650455,47486238.0,4435554326.7,4435554326.7
2017-04-19,'600527,江南高纤,5.63,5.64,5.36,5.59,5.6,0.03,0.5357,1.5691,12585609,69274766.0,4515763265.7,4515763265.7
2017-04-18,'600527,江南高纤,5.6,5.74,5.58,5.71,5.72,-0.12,-2.0979,1.1453,9186044,51911681.0,4491700584.0,4491700584.0
2017-04-17,'600527,江南高纤,5.72,5.8,5.68,5.79,5.79,-0.07,-1.209,1.3557,10873630,62076030.0,4587951310.8,4587951310.8
2017-04-14,'600527,江南高纤,5.79,5.92,5.75,5.91,5.89,-0.1,-1.6978,1.1868,9519275,55482649.0,4644097568.1,4644097568.1
2017-04-13,'600527,江南高纤,5.89,5.9,5.85,5.86,5.86,0.03,0.5119,0.6209,4980200,29294513.0,4724306507.1,4724306507.1
2017-04-12,'600527,江南高纤,5.86,5.93,5.82,5.86,5.86,0.0,0.0,1.0434,8368863,49223863.0,4700243825.4,4700243825.4
2017-04-11,'600527,江南高纤,5.86,5.88,5.8,5.84,5.84,0.02,0.3425,1.398,11213053,65552802.0,4700243825.4,4700243825.4
2017-04-10,'600527,江南高纤,5.84,5.94,5.82,5.92,5.92,-0.08,-1.3514,1.3152,10548977,61744363.0,4684202037.6,4684202037.6
